3759|0.3626203338114211,3019|0.28721347895177635,2517|0.25584085962673253,2448|0.22727272727272724,3445|0.2175970699446223,236|0.20515248496555452,250|0.20100756305184242,1908|0.19069251784911845,3704|0.18609684207969415,2292|0.17739371879672478,1814|0.16724840200141816,588|0.16514456476895406,3544|0.16514456476895406,3284|0.1599005372667078,3589|0.1599005372667078,3823|0.1599005372667078,4146|0.15512630699850571,3757|0.15075567228888181,4574|0.1507556722888818,397|0.14673479641335552,475|0.14301938838683884,729|0.14301938838683884,1122|0.14301938838683884,1349|0.14301938838683884,1455|0.14301938838683884
3459|0.6139406135149204,3464|0.5853694070049636,2869|0.47565149415449415,4305|0.2773500981126146,3001|0.2311250817605122,3550|0.22496063533292376,4442|0.22496063533292376,3678|0.21926450482675733,3710|0.21398024625545647,3578|0.20906050250177272,3633|0.20906050250177272,4177|0.20906050250177272,2211|0.2090605025017727,4718|0.2044652050273827,2738|0.2025478734167333,2833|0.2025478734167333,1705|0.20016019225635895,1085|0.19611613513818404,3114|0.19026059766179765,3921|0.19026059766179765,4487|0.1887128390240993,3116|0.18490006540840975,3267|0.18490006540840975,3069|0.179968508266339,3609|0.179968508266339
4247|0.24618298195866548,2854|0.21320071635561041,3314|0.21320071635561041,4530|0.20100756305184242,3289|0.19462473604038072,869|0.19069251784911845,4235|0.19069251784911845,3452|0.18609684207969415,3345|0.1818181818181818,1646|0.17782168978975482,3041|0.17782168978975482,172|0.17407765595569785,1232|0.17407765595569785,3772|0.17407765595569785,4507|0.17407765595569785,3139|0.16724840200141816,1300|0.16412198797244362,40|0.15836151649297914,1017|0.15569978883230456,1060|0.15512630699850571,3643|0.1531679162134967,4781|0.1531679162134967,3116|0.15075567228888181,4305|0.1507556722888818,2357|0.1484539238050411
1767|0.29704426289300234,283|0.2760262237369417,2086|0.27498597046143514,3634|0.2738612787525831,1607|0.27003086243366087,1626|0.2653343152526162,1537|0.26111648393354675,3289|0.2608745973749755,1401|0.2553769592276246,3309|0.24019223070763074,4247|0.2357022603955159,1346|0.2341464528954235,3760|0.2341464528954235,361|0.22271770159368703,2325|0.22271770159368703,3805|0.22271770159368703,4359|0.22271770159368703,3643|0.21997067253202998,350|0.2175970699446223,1058|0.2175970699446223,2275|0.2175970699446223,2955|0.2175970699446223,1133|0.21281413268968719,1535|0.21281413268968719,1646|0.21281413268968719
3334|0.2692307692307693,4247|0.22645540682891918,3465|0.21398024625545647,2301|0.20906050250177272,1026|0.2044652050273827,3822|0.2044652050273827,2882|0.19611613513818404,3731|0.17611748841908675,438|0.17541160386140586,2871|0.17334381132038412,1204|0.17118419700436519,1330|0.17118419700436519,2307|0.17118419700436519,3793|0.16984155512168939,1098|0.16724840200141816,1456|0.16724840200141816,801|0.16357216402190616,1842|0.16357216402190616,2392|0.16357216402190616,4572|0.16357216402190616,542|0.16012815380508716,639|0.16012815380508716,2341|0.16012815380508716,1775|0.15724272550828777,2070|0.15724272550828777
2047|0.33371190623595726,4313|0.30151134457776363,3939|0.27914526311954124,4203|0.2752409412815901,1785|0.2727272727272727,3333|0.26111648393354675,1503|0.25854384499750954,1181|0.25584085962673253,2902|0.251259453814803,2635|0.25087260300212727,1592|0.23836564731139806,2575|0.23836564731139806,3637|0.23836564731139806,644|0.23262105259961768,1009|0.23262105259961768,1884|0.23262105259961768,1897|0.23262105259961768,3030|0.23262105259961768,3151|0.23262105259961768,4713|0.23262105259961768,3020|0.2279211529192759,2692|0.22727272727272724,3106|0.22727272727272724,3372|0.22727272727272724,296|0.22227711223719354
32|0.26013299085723596,294|0.2503130871608794,4175|0.2341464528954235,784|0.22496063533292376,547|0.19564639521780736,1132|0.19134594929397594,1331|0.19134594929397594,1420|0.19134594929397594,572|0.1873171623163388,1761|0.1873171623163388,15|0.179968508266339,3466|0.179968508266339,71|0.17770466332772766,2614|0.17770466332772766,210|0.17660431427533915,331|0.17660431427533915,4440|0.17660431427533915,292|0.17342199390482396,3919|0.16692446522239715,803|0.16222142113076254,1259|0.16222142113076254,2189|0.15789473684210523,81|0.1573778950729267,48|0.1538967528127731,1976|0.1538967528127731
4322|0.19611613513818404,4583|0.19611613513818404,2896|0.13867504905630731,1564|0.13259870882635919,3679|0.1283881477532739,317|0.12267912301642962,720|0.12009611535381537,4712|0.11826247919781653,1332|0.11538461538461539,3055|0.11538461538461539,95|0.11322770341445959,922|0.11322770341445959,2591|0.11322770341445959,4009|0.11322770341445959,4247|0.11322770341445959,4431|0.11322770341445959,4491|0.11322770341445959,4564|0.11322770341445959,4638|0.11322770341445959,4679|0.11322770341445959,4685|0.11322770341445959,4737|0.11322770341445959,4755|0.11322770341445959,4757|0.11322770341445959,380|0.11118739749916517
3317|0.27777777777777785,2437|0.27216552697590873,22|0.27036903521793754,3202|0.25717224993681986,4150|0.25717224993681986,501|0.251259453814803,2390|0.251259453814803,3568|0.251259453814803,1984|0.24573659359149527,781|0.2405626121623441,483|0.23570226039551587,943|0.22222222222222227,171|0.21081851067789198,2771|0.21081851067789198,612|0.2057377999494559,4252|0.20412414523193156,19|0.20100756305184242,98|0.20100756305184242,1266|0.20100756305184242,3013|0.20100756305184242,1438|0.19658927487319622,4718|0.19658927487319622,3963|0.19611613513818404,572|0.1924500897298753,783|0.1885618083164127
4247|0.26490647141300877,3294|0.23918243661746993,172|0.23414645289542352,2846|0.23414645289542352,2172|0.21629522817435004,3637|0.2051956704170308,4163|0.20025046972870353,3247|0.19564639521780736,3434|0.19564639521780736,1030|0.19134594929397594,2179|0.19134594929397594,2824|0.19134594929397594,4232|0.19134594929397594,2718|0.1873171623163388,4527|0.1873171623163388,1862|0.18394180184548975,2789|0.18394180184548975,3649|0.18394180184548975,3911|0.18394180184548975,2802|0.179968508266339,3935|0.179968508266339,2779|0.17770466332772766,3632|0.17770466332772766,3863|0.17770466332772766,681|0.17660431427533915
2578|0.2834733547569204,2250|0.266500895444513,3437|0.25,3978|0.25,4370|0.25,4581|0.25,4693|0.25,2723|0.24253562503633297,3493|0.24253562503633297,3932|0.24253562503633297,4362|0.24253562503633297,4531|0.24253562503633297,716|0.23570226039551587,4483|0.23570226039551587,3269|0.22941573387056174,4436|0.22941573387056174,852|0.22360679774997896,1681|0.22360679774997896,1916|0.22360679774997896,3637|0.22360679774997896,3726|0.22360679774997896,3831|0.22360679774997896,4589|0.22360679774997896,4616|0.22360679774997896,4689|0.22360679774997896
4589|0.3730019232961255,4252|0.3009646327144231,3550|0.2870189239409639,3710|0.2730094531159741,4127|0.26086956521739135,2950|0.2553769592276246,3921|0.2528608687120868,3977|0.2514778453847726,3116|0.24573659359149527,4247|0.24077170617153845,4607|0.24077170617153845,3678|0.23312620206007845,4776|0.23312620206007845,314|0.22750787759664506,3151|0.22750787759664506,2970|0.22291128503014115,3480|0.22227711223719354,3981|0.22227711223719354,4177|0.2222771122371935,988|0.2173913043478261,3275|0.2173913043478261,4422|0.21535276082326618,4482|0.21535276082326618,1774|0.21281413268968719,2713|0.21281413268968719
3743|0.2956561979945413,2177|0.23652495839563303,1476|0.18156825980064073,3894|0.18156825980064073,2151|0.17739371879672478,1240|0.16984155512168939,3864|0.16984155512168939,3887|0.16984155512168939,1829|0.16641005886756877,4247|0.16012815380508716,4411|0.16012815380508716,4564|0.16012815380508716,4638|0.16012815380508716,4679|0.16012815380508716,1007|0.15450786078738143,4273|0.15384615384615385,3194|0.14824986333222026,2709|0.14322297480788657,2872|0.14322297480788657,3863|0.14322297480788657,4612|0.14322297480788657,4634|0.14322297480788657,4754|0.14322297480788657,3199|0.1386750490563073,4243|0.1386750490563073
3686|0.2182178902359924,500|0.20619652471058064,405|0.17937400083354382,958|0.14638501094227996,2472|0.14638501094227996,4251|0.14638501094227996,2582|0.14285714285714288,1728|0.13957263155977062,815|0.13650472655798704,4175|0.1336306209562122,1946|0.13093073414159545,935|0.1283881477532739,3466|0.1283881477532739,4247|0.12598815766974242,4564|0.12598815766974242,4638|0.12598815766974242,217|0.11952286093343936,3289|0.11952286093343936,1186|0.11396057645963795,1701|0.1126872339638022,2614|0.1126872339638022,3863|0.1126872339638022,4055|0.1126872339638022,967|0.1091089451179962,2563|0.1091089451179962
4373|0.22271770159368703,1253|0.21170244960998527,4762|0.2057377999494559,1556|0.19596545041740515,3034|0.1904761904761905,3743|0.18609684207969415,4232|0.18200630207731605,1736|0.17817416127494962,1105|0.17457431218879393,667|0.17118419700436519,1879|0.1690308509457033,4541|0.1690308509457033,3149|0.16798421022632323,3370|0.16798421022632323,4270|0.16798421022632323,1145|0.15936381457791915,674|0.15430334996209194,986|0.15018785229652765,3310|0.15018785229652765,3315|0.15018785229652765,3666|0.15018785229652765,1135|0.14638501094227996,1455|0.14638501094227996,1783|0.14638501094227996,3212|0.14638501094227996
4247|0.25197631533948484,395|0.22750787759664506,2614|0.2253744679276044,1831|0.22271770159368703,1714|0.19518001458970663,3132|0.1904761904761905,142|0.18609684207969415,1865|0.18609684207969415,3301|0.18609684207969415,3810|0.18609684207969415,4588|0.18609684207969415,433|0.18200630207731605,877|0.18200630207731605,1120|0.18200630207731605,370|0.17817416127494962,416|0.17817416127494962,957|0.17817416127494962,1975|0.17817416127494962,3520|0.17817416127494962,4667|0.1749635530559413,1756|0.17457431218879393,1805|0.17457431218879393,2569|0.17457431218879393,3303|0.17457431218879393,1753|0.17118419700436519
4476|0.266500895444513,2207|0.2508726030021272,4638|0.24618298195866548,2445|0.2445579940222592,2793|0.23836564731139806,659|0.22727272727272724,3966|0.22727272727272724,1512|0.22227711223719354,2553|0.22227711223719354,3173|0.22227711223719354,2915|0.2222771122371935,714|0.2175970699446223,2318|0.2175970699446223,3644|0.2175970699446223,3700|0.2175970699446223,3|0.20906050250177272,2703|0.20683507599800763,2932|0.20683507599800763,1664|0.20515248496555452,2371|0.20145574100634506,975|0.20100756305184242,1986|0.20100756305184242,4664|0.20100756305184242,1151|0.19795189561622392,2060|0.19795189561622392
1540|0.22496063533292376,3893|0.2051956704170308,2538|0.18394180184548975,4086|0.18394180184548975,3526|0.1835325870964494,4409|0.17770466332772766,4631|0.17040572913692198,817|0.1675415633166782,3286|0.16692446522239715,4424|0.16222142113076254,4305|0.16222142113076252,1493|0.15789473684210523,757|0.1538967528127731,1130|0.1538967528127731,2299|0.1538967528127731,3266|0.1538967528127731,885|0.15018785229652765,1833|0.15018785229652765,3011|0.15018785229652765,3318|0.15018785229652765,391|0.14673479641335552,524|0.14673479641335552,630|0.14673479641335552,2355|0.14673479641335552,2554|0.14673479641335552
2418|0.3125,4101|0.2795084971874737,4014|0.2282177322938192,3106|0.21320071635561041,436|0.20801257358446093,3754|0.20412414523193154,4471|0.2004459314343183,1150|0.2,1805|0.2,4073|0.2,1797|0.19611613513818404,1166|0.19364916731037082,2479|0.19245008972987526,2231|0.1875,3846|0.1875,1732|0.18190171877724973,4242|0.1796053020267749,1700|0.1767766952966369,2363|0.1767766952966369,4305|0.17677669529663687,2228|0.1720618004029213,2617|0.1720618004029213,2844|0.1720618004029213,3964|0.1720618004029213,797|0.16770509831248423
2273|0.26064301757134345,738|0.2085144140570748,2384|0.20064308847628204,992|0.18650096164806276,1627|0.18200630207731605,132|0.17782168978975482,308|0.15762208124782012,2133|0.12267912301642962,4247|0.12038585308576923,4564|0.12038585308576923,4638|0.12038585308576923,4285|0.11566298639324805,629|0.11235088294097074,3863|0.10767638041163309,2498|0.10114434748483472,3043|0.10114434748483472,4459|0.10114434748483472,3818|0.09567297464698797,2297|0.09325048082403138,3134|0.09325048082403138,3797|0.09325048082403138,4589|0.09325048082403138,1492|0.09100315103865803,1724|0.08891084489487741,2378|0.08891084489487741
4589|0.39036002917941326,4101|0.34156502553198664,314|0.28571428571428575,1873|0.2817180849095055,3275|0.2730094531159741,3199|0.2727723627949905,3040|0.2618614682831909,975|0.25717224993681986,3506|0.25717224993681986,4358|0.25717224993681986,4100|0.2567762955065478,4397|0.25197631533948484,4638|0.25197631533948484,4365|0.2503130871608794,3488|0.2439750182371333,3088|0.2380952380952381,3927|0.2380952380952381,4228|0.2380952380952381,4408|0.2380952380952381,918|0.23262105259961768,988|0.22750787759664506,2030|0.22750787759664506,2915|0.22750787759664506,3869|0.22750787759664506,4310|0.22750787759664506
534|0.26315789473684204,975|0.21629522817435004,2804|0.21629522817435004,2199|0.21052631578947364,2128|0.20025046972870353,3699|0.20025046972870353,826|0.19564639521780736,1537|0.19564639521780736,2537|0.19564639521780736,3602|0.19134594929397594,3834|0.19134594929397594,3268|0.1908854288927333,1774|0.1873171623163388,1105|0.1835325870964494,4629|0.17770466332772766,2346|0.17660431427533915,2727|0.17660431427533915,4526|0.17342199390482396,1097|0.1720618004029213,2414|0.16692446522239715,1772|0.16222142113076254,4305|0.16222142113076252,549|0.15018785229652765,1812|0.15018785229652765,306|0.14673479641335552
4200|0.31578947368421045,1559|0.29346959282671103,2450|0.29346959282671103,815|0.2870189239409639,1435|0.2870189239409639,1806|0.2870189239409639,4030|0.2870189239409639,4060|0.2782074420373286,4247|0.26490647141300877,4269|0.26490647141300877,1225|0.2649064714130087,1623|0.26315789473684204,226|0.2564945880212885,1619|0.2564945880212885,3122|0.2503130871608794,391|0.2445579940222592,2571|0.2445579940222592,1737|0.23918243661746993,3658|0.23918243661746993,3763|0.23918243661746993,3067|0.2369395511036369,814|0.2341464528954235,1560|0.2341464528954235,2611|0.22941573387056174,3262|0.22941573387056174
3513|0.3125,2009|0.2867696673382022,4133|0.2581988897471611,4612|0.2581988897471611,4694|0.2581988897471611,4581|0.25,4693|0.25,2723|0.24253562503633297,3493|0.24253562503633297,4531|0.24253562503633297,2856|0.23570226039551587,2866|0.23570226039551587,4632|0.23570226039551587,3269|0.22941573387056174,4365|0.22941573387056174,1409|0.22360679774997896,3222|0.22360679774997896,4616|0.22360679774997896,4689|0.22360679774997896,4698|0.22360679774997896,4710|0.22360679774997896,3479|0.2182178902359924,4651|0.2182178902359924,4411|0.2165063509461097,1255|0.21320071635561041
4247|0.3333333333333334,2670|0.33113308926626095,2081|0.3086066999241839,3465|0.25197631533948484,2836|0.2357022603955159,3076|0.2314550249431379,4667|0.2314550249431379,2732|0.23094010767585035,2572|0.22645540682891918,4223|0.22645540682891918,2614|0.223606797749979,3393|0.223606797749979,3796|0.223606797749979,3863|0.223606797749979,4551|0.22222222222222227,2882|0.2165063509461097,3813|0.21081851067789198,1474|0.2100420126042015,3665|0.2100420126042015,1115|0.20412414523193156,1246|0.20412414523193156,2172|0.20412414523193156,2321|0.20412414523193156,632|0.19364916731037085,2331|0.19364916731037085
2273|0.2405626121623441,1985|0.22645540682891918,3974|0.22645540682891918,2480|0.22222222222222227,4247|0.22222222222222227,4564|0.22222222222222227,4638|0.22222222222222227,2473|0.20998026278290405,1828|0.20739033894608505,3512|0.20515248496555452,2915|0.20064308847628204,3863|0.1987615979999813,1278|0.18670401120373464,2932|0.18670401120373464,3043|0.18670401120373464,3144|0.18670401120373464,4037|0.18670401120373464,4592|0.18670401120373464,2725|0.1851851851851852,1772|0.1814436846506058,709|0.17660431427533915,2058|0.17660431427533915,3269|0.17660431427533915,772|0.17213259316477408,1247|0.17213259316477408
2380|0.32824397594488725,4401|0.3198010745334156,2076|0.3167230329859583,2964|0.30463589792247125,768|0.29268470350248177,609|0.27914526311954124,1633|0.27914526311954124,1535|0.26673253468463226,2845|0.26673253468463226,376|0.26111648393354675,542|0.26111648393354675,654|0.26111648393354675,2157|0.26111648393354675,3361|0.25854384499750954,4734|0.25854384499750954,1654|0.25584085962673253,2726|0.25584085962673253,45|0.25087260300212727,4638|0.24618298195866548,3873|0.24174688920761406,632|0.23836564731139806,3907|0.23354968324845687,2586|0.23262105259961768,3668|0.23262105259961768,1715|0.22975187432024508
4589|0.3464101615137754,24|0.3195048252113468,4041|0.28867513459481287,4482|0.2666666666666666,1957|0.2369395511036369,4054|0.2369395511036369,3977|0.23354968324845687,3134|0.23094010767585027,3222|0.23094010767585027,3793|0.223606797749979,4607|0.223606797749979,3480|0.22019275302527208,4177|0.22019275302527208,988|0.21535276082326618,3181|0.21535276082326618,4236|0.21483446221182984,4369|0.21483446221182984,1774|0.21081851067789195,2081|0.20701966780270625,2436|0.20701966780270625,3649|0.20701966780270625,4523|0.20701966780270625,1405|0.2065591117977289,3387|0.2065591117977289,4166|0.2065591117977289
